2010-01-26,1377.5507,3.96,1.61,2.77,0.93,2.1,4.81,0.39,1.195,0.4825,0.61125,0.92688
2010-01-27,1378.9839,4.03,1.67,2.85,1,2.17,4.85,0.39,1.19375,0.48125,0.61125,0.92625
2010-01-28,1386.9582,4.09,1.8,2.99,1.12,2.3,4.89,0.39,1.2025,0.47875,0.61,0.92625
2010-01-29,1392.7853,4.06,1.87,2.97,1.26,2.34,4.84,0.39,1.2025,0.4775,0.60875,0.92625
2010-01-30,1392.7853,4.06,1.87,2.97,1.26,2.34,4.84,0.39,1.2025,0.4775,0.60875,0.92625
2010-01-31,1392.7853,4.06,1.87,2.97,1.26,2.34,4.84,0.39,1.2025,0.4775,0.60875,0.92625
2010-02-01,1393.2427,4.04,1.83,2.96,1.22,2.28,4.84,0.38938,1.20375,0.4775,0.60688,0.9275
2010-02-02,1387.935,4.05,1.79,2.95,1.19,2.25,4.85,0.38813,1.205,0.47625,0.60688,0.92625
2010-02-03,1391.4169,4.06,1.82,2.96,1.22,2.27,4.86,0.38563,1.20625,0.4725,0.60625,0.92625
2010-02-04,1404.9061,4.06,1.87,3,1.28,2.29,4.85,0.38563,1.20625,0.4725,0.60625,0.92625
2010-02-05,1416.4328,4.05,1.81,3,1.27,2.28,4.84,0.38625,1.19875,0.4675,0.60125,0.92375
2010-02-06,1416.4328,4.05,1.81,3,1.27,2.28,4.84,0.38625,1.19875,0.4675,0.60125,0.92375
2010-02-07,1416.4328,4.05,1.81,3,1.27,2.28,4.84,0.38625,1.19875,0.4675,0.60125,0.92375
2010-02-08,1413.4622,4.08,1.85,3.05,1.28,2.32,4.85,0.38563,1.1975,0.46813,0.60063,0.92188
2010-02-09,1413.4001,4.03,1.72,2.97,1.17,2.22,4.84,0.38438,1.2,0.46688,0.59813,0.91938
2010-02-10,1413.6622,4.01,1.64,2.89,1.08,2.14,4.82,0.38438,1.20125,0.46688,0.59719,0.91938
2010-02-11,1419.6097,4.03,1.57,2.9,1.03,2.1,4.82,0.38438,1.205,0.46688,0.59719,0.91313
2010-02-12,1422.3561,4.04,1.54,2.9,1.03,2.08,4.85,0.38438,1.20375,0.46938,0.59719,0.91125
2010-02-13,1422.3561,4.04,1.54,2.9,1.03,2.08,4.85,0.38438,1.20375,0.46938,0.59719,0.91125
2010-02-14,1422.3561,4.04,1.54,2.9,1.03,2.08,4.85,0.38438,1.20375,0.46938,0.59719,0.91125
2010-02-15,1424.379,4.05,1.53,2.9,1.02,2.06,4.88,0.38313,1.1975,0.46938,0.59719,0.91
2010-02-16,1411.1004,4.05,1.53,2.88,1.01,2.05,4.88,0.38313,1.20063,0.46938,0.59969,0.9125
2010-02-17,1421.9386,4.03,1.49,2.85,1,2,4.88,0.38438,1.2075,0.47438,0.6025,0.91375
2010-02-18,1425.3271,4.05,1.5,2.87,0.98,2,4.91,0.38438,1.20375,0.47313,0.6025,0.91125
2010-02-19,1431.68,4.08,1.5,2.88,1,2,4.92,0.38563,1.21188,0.47438,0.60625,0.91688
2010-02-20,1431.68,4.08,1.5,2.88,1,2,4.92,0.38563,1.21188,0.47438,0.60625,0.91688
2010-02-21,1431.68,4.08,1.5,2.88,1,2,4.92,0.38563,1.21188,0.47438,0.60625,0.91688
2010-02-22,1424.2833,4.08,1.48,2.87,0.98,1.99,4.9,0.38563,1.20938,0.47438,0.60625,0.91813
2010-02-23,1430.4886,4.02,1.46,2.83,0.98,1.93,4.86,0.38563,1.20813,0.47438,0.6075,0.91813
2010-02-24,1426.3157,4.01,1.47,2.84,0.99,1.96,4.84,0.38375,1.2075,0.47188,0.605,0.91813
2010-02-25,1434.6793,4.03,1.45,2.88,0.99,2,4.88,0.3825,1.19625,0.47,0.6025,0.91375
2010-02-26,1418.2368,3.98,1.39,2.83,0.94,1.94,4.85,0.3825,1.19625,0.46875,0.60125,0.9125
2010-02-27,1418.2368,3.98,1.39,2.83,0.94,1.94,4.85,0.3825,1.19625,0.46875,0.60125,0.9125
2010-02-28,1418.2368,3.98,1.39,2.83,0.94,1.94,4.85,0.3825,1.19625,0.46875,0.60125,0.9125
2010-03-01,1433.8194,3.96,1.35,2.77,1.15,1.88,4.86,0.3825,1.1975,0.46813,0.6,0.91125
2010-03-02,1427.6813,3.96,1.37,2.78,1.16,1.89,4.88,0.38125,1.19625,0.46688,0.59938,0.91063
2010-03-03,1410.4328,3.96,1.35,2.78,1.14,1.87,4.88,0.38,1.19625,0.46438,0.6,0.91063
2010-03-04,1423.1906,3.95,1.32,2.78,1.11,1.85,4.89,0.38063,1.19875,0.46625,0.59813,0.90938
2010-03-05,1421.5507,3.94,1.33,2.77,1.13,1.86,4.9,0.38188,1.1975,0.465,0.59813,0.90813
2010-03-06,1421.5507,3.94,1.33,2.77,1.13,1.86,4.9,0.38188,1.1975,0.465,0.59813,0.90813
2010-03-07,1421.5507,3.94,1.33,2.77,1.13,1.86,4.9,0.38188,1.1975,0.465,0.59813,0.90813
2010-03-08,1421.1321,3.95,1.34,2.79,1.12,1.86,4.91,0.37813,1.19875,0.46375,0.59813,0.90813
2010-03-09,1426.4938,3.92,1.36,2.78,1.14,1.84,4.93,0.3775,1.1975,0.46188,0.59688,0.90813
2010-03-10,1416.8618,3.92,1.38,2.76,1.14,1.86,4.88,0.3775,1.19625,0.46188,0.59563,0.90688
2010-03-11,1415.9111,3.95,1.41,2.8,1.16,1.9,4.9,0.375,1.19625,0.45813,0.59188,0.90563
2010-03-12,1407.2463,3.94,1.43,2.78,1.16,1.89,4.87,0.37625,1.20125,0.45938,0.59438,0.90688
2010-03-13,1407.2463,3.94,1.43,2.78,1.16,1.89,4.87,0.37625,1.20125,0.45938,0.59438,0.90688
2010-03-14,1407.2463,3.94,1.43,2.78,1.16,1.89,4.87,0.37625,1.20125,0.45938,0.59438,0.90688
2010-03-15,1417.6998,3.94,1.42,2.77,1.14,1.89,4.86,0.3775,1.20125,0.46063,0.595,0.9075
2010-03-16,1407.5939,3.92,1.37,2.75,1.12,1.86,4.86,0.37625,1.19875,0.45938,0.59125,0.905
2010-03-17,1407.4499,3.9,1.34,2.72,1.07,1.81,4.85,0.37375,1.19875,0.45813,0.58875,0.9025
2010-03-18,1422.0216,3.93,1.35,2.73,1.1,1.85,4.88,0.36938,1.195,0.45188,0.585,0.89875
2010-03-19,1431.3356,3.94,1.35,2.74,1.11,1.88,4.89,0.36438,1.195,0.44938,0.58375,0.8975
2010-03-20,1431.3356,3.94,1.35,2.74,1.11,1.88,4.89,0.36438,1.195,0.44938,0.58375,0.8975
2010-03-21,1431.3356,3.94,1.35,2.74,1.11,1.88,4.89,0.36438,1.195,0.44938,0.58375,0.8975
2010-03-22,1430.0288,3.92,1.34,2.73,1.09,1.87,4.87,0.36813,1.19375,0.44938,0.5825,0.8975
2010-03-23,1430.6927,3.9,1.32,2.71,1.06,1.85,4.86,0.36688,1.1925,0.44938,0.5825,0.8975
2010-03-24,1451.1618,3.91,1.31,2.73,1.04,1.83,4.85,0.36688,1.19375,0.44938,0.58188,0.8975
2010-03-25,1451.9422,3.93,1.3,2.73,1.04,1.81,4.84,0.36625,1.19,0.44813,0.58063,0.895
2010-03-26,1445.1795,3.91,1.31,2.72,1.04,1.79,4.84,0.36625,1.19,0.44688,0.58063,0.89625
2010-03-27,1445.1795,3.91,1.31,2.72,1.04,1.79,4.84,0.36625,1.19,0.44688,0.58063,0.89625
2010-03-28,1445.1795,3.91,1.31,2.72,1.04,1.79,4.84,0.36625,1.19,0.44688,0.58063,0.89625
2010-03-29,1437.8473,3.91,1.32,2.7,1.03,1.77,4.84,0.36625,1.18875,0.44688,0.58063,0.89
2010-03-30,1444.2176,3.88,1.32,2.69,1.05,1.77,4.83,0.36563,1.18625,0.44625,0.58,0.885
2010-03-31,1432.1992,3.86,1.33,2.69,1.07,1.77,4.8,0.36563,1.18875,0.44625,0.5775,0.88375
2010-04-01,1428.7324,3.84,1.31,2.65,1.07,1.88,4.77,0.36563,1.18875,0.44625,0.57563,0.88188
2010-04-02,1436.5874,3.84,1.31,2.65,1.07,1.88,4.77,0.36563,1.18875,0.44625,0.57563,0.88188
2010-04-03,1436.5874,3.84,1.31,2.65,1.07,1.88,4.77,0.36563,1.18875,0.44625,0.57563,0.88188
2010-04-04,1436.5874,3.84,1.31,2.65,1.07,1.88,4.77,0.36563,1.18875,0.44625,0.57563,0.88188
2010-04-05,1436.2972,3.84,1.31,2.65,1.07,1.88,4.77,0.36563,1.18875,0.44625,0.57563,0.88188
2010-04-06,1447.6511,3.9,1.37,2.73,1.1,1.95,4.81,0.36563,1.19,0.44625,0.58313,0.89063
2010-04-07,1449.7246,3.9,1.36,2.72,1.11,1.94,4.81,0.365,1.1875,0.44313,0.58063,0.88688
2010-04-08,1450.5836,3.88,1.34,2.7,1.13,1.93,4.8,0.37,1.18688,0.44188,0.58063,0.88813
2010-04-09,1436.1729,3.89,1.35,2.7,1.15,1.93,4.81,0.36625,1.1875,0.44438,0.58063,0.88813
2010-04-10,1436.1729,3.89,1.35,2.7,1.15,1.93,4.81,0.36625,1.1875,0.44438,0.58063,0.88813
2010-04-11,1436.1729,3.89,1.35,2.7,1.15,1.93,4.81,0.36625,1.1875,0.44438,0.58063,0.88813
2010-04-12,1424.6575,3.88,1.34,2.68,1.12,1.9,4.82,0.36688,1.18938,0.44625,0.5825,0.88875
2010-04-13,1427.1298,3.87,1.33,2.69,1.09,1.9,4.81,0.36688,1.18938,0.4475,0.5825,0.88875
2010-04-14,1416.3468,3.88,1.32,2.69,1.07,1.89,4.82,0.36938,1.19313,0.45,0.5825,0.88875
2010-04-15,1428.0476,3.87,1.3,2.67,1.08,1.87,4.81,0.36938,1.1925,0.44875,0.5825,0.88875
2010-04-16,1434.3207,3.85,1.26,2.62,1.05,1.84,4.81,0.37063,1.1925,0.45,0.5825,0.88875
2010-04-17,1434.3207,3.85,1.26,2.62,1.05,1.84,4.81,0.37063,1.1925,0.45,0.5825,0.88875
2010-04-18,1434.3207,3.85,1.26,2.62,1.05,1.84,4.81,0.37063,1.1925,0.45,0.5825,0.88875
2010-04-19,1437.7315,3.85,1.26,2.64,1.04,1.85,4.8,0.36625,1.19313,0.44688,0.58188,0.88813
2010-04-20,1439.6871,3.88,1.28,2.65,1.05,1.86,4.81,0.36688,1.19313,0.44563,0.58188,0.88813
2010-04-21,1447.515,3.89,1.3,2.67,1.05,1.87,4.84,0.36813,1.19313,0.44813,0.58375,0.88813
2010-04-22,1456.8942,3.92,1.37,2.74,1.04,1.95,4.84,0.36688,1.19625,0.44813,0.58375,0.89
2010-04-23,1448.6084,3.94,1.42,2.74,1.09,1.98,4.87,0.36875,1.20125,0.45125,0.585,0.8925
2010-04-24,1448.6084,3.94,1.42,2.74,1.09,1.98,4.87,0.36875,1.20125,0.45125,0.585,0.8925
2010-04-25,1448.6084,3.94,1.42,2.74,1.09,1.98,4.87,0.36875,1.20125,0.45125,0.585,0.8925
2010-04-26,1451.5143,3.95,1.46,2.78,1.17,2.03,4.88,0.3675,1.2075,0.45125,0.585,0.8925
2010-04-27,1459.4142,4,1.82,2.94,1.41,2.25,4.85,0.36875,1.20375,0.45375,0.5875,0.895
2010-04-28,1473.8486,4.08,1.87,3.01,1.48,2.31,4.89,0.3725,1.21125,0.46063,0.59775,0.9065
2010-04-29,1463.199,4.01,1.69,2.88,1.39,2.2,4.86,0.37313,1.21563,0.465,0.60438,0.91088
2010-04-30,1457.5803,3.96,1.66,2.79,1.39,2.15,4.88,0.37563,1.21813,0.47125,0.6075,0.91313
2010-05-01,1457.5803,3.96,1.66,2.79,1.39,2.15,4.88,0.37563,1.21813,0.47125,0.6075,0.91313
2010-05-02,1457.5803,3.96,1.66,2.79,1.39,2.15,4.88,0.37563,1.21813,0.47125,0.6075,0.91313
2010-05-03,1469.1968,4,1.66,2.79,1.39,2.15,4.88,0.37813,1.22281,0.47125,0.6125,0.91688
2010-05-04,1486.916,3.99,1.84,2.82,1.61,2.2,4.85,0.37938,1.22188,0.4725,0.615,0.9175
2010-05-05,1504.8067,4.05,2.14,3,2,2.4,4.89,0.38188,1.22,0.4775,0.61875,0.92875
2010-05-06,1523.206,4.25,2.41,3.27,2.28,2.58,5.04,0.385,1.2225,0.48063,0.62313,0.93
2010-05-07,1524.0566,4.27,2.31,3.22,2.29,2.64,5.09,0.39375,1.23688,0.48938,0.63375,0.945
2010-05-08,1524.0566,4.27,2.31,3.22,2.29,2.64,5.09,0.39375,1.23688,0.48938,0.63375,0.945
2010-05-09,1524.0566,4.27,2.31,3.22,2.29,2.64,5.09,0.39375,1.23688,0.48938,0.63375,0.945
2010-05-10,1507.5365,3.96,1.56,2.72,1.47,1.98,4.88,0.39,1.23438,0.48688,0.6275,0.93375
2010-05-11,1524.0243,3.95,1.57,2.7,1.49,2.01,4.92,0.3875,1.2325,0.48688,0.6275,0.9325
2010-05-12,1533.2177,3.92,1.56,2.69,1.34,2.01,4.9,0.38625,1.23,0.48688,0.62438,0.93125
2010-05-13,1539.2489,3.87,1.48,2.61,1.33,1.94,4.86,0.385,1.22875,0.48688,0.62438,0.93
2010-05-14,1563.7053,3.9,1.61,2.69,1.46,2.07,4.88,0.38625,1.22875,0.4875,0.62875,0.93375
2010-05-15,1563.7053,3.9,1.61,2.69,1.46,2.07,4.88,0.38625,1.22875,0.4875,0.62875,0.93375
2010-05-16,1563.7053,3.9,1.61,2.69,1.46,2.07,4.88,0.38625,1.22875,0.4875,0.62875,0.93375
2010-05-17,1571.9933,3.89,1.59,2.66,1.47,2.06,4.87,0.39125,1.2375,0.485,0.63125,0.93375
2010-05-18,1564.7872,3.89,1.54,2.58,1.41,2.01,4.87,0.3875,1.23875,0.4825,0.63,0.93375
2010-05-19,1571.7861,3.89,1.53,2.6,1.39,1.99,4.88,0.39,1.2375,0.48625,0.635,0.935
2010-05-20,1564.9648,3.94,1.72,2.67,1.5,2.1,4.9,0.3925,1.23875,0.48813,0.63563,0.93625
2010-05-21,1540.8723,3.91,1.7,2.64,1.51,2.08,4.91,0.39313,1.24125,0.48875,0.63625,0.9375
2010-05-22,1540.8723,3.91,1.7,2.64,1.51,2.08,4.91,0.39313,1.24125,0.48875,0.63625,0.9375
2010-05-23,1540.8723,3.91,1.7,2.64,1.51,2.08,4.91,0.39313,1.24125,0.48875,0.63625,0.9375
2010-05-24,1562.3779,3.89,1.71,2.64,1.51,2.1,4.88,0.3925,1.24438,0.49,0.63438,0.94063
2010-05-25,1579.7911,3.95,1.85,2.76,1.62,2.26,4.9,0.39625,1.245,0.49063,0.63875,0.945
2010-05-26,1587.1308,4.01,2,2.88,1.7,2.37,4.96,0.395,1.24125,0.48813,0.635,0.94125
2010-05-27,1572.2683,4.08,2.05,2.96,1.69,2.47,5.02,0.39375,1.23875,0.48813,0.635,0.93875
2010-05-28,1570.1297,4.12,1.95,2.95,1.61,2.37,5.02,0.39438,1.2375,0.48875,0.63438,0.93938
2010-05-29,1570.1297,4.12,1.95,2.95,1.61,2.37,5.02,0.39438,1.2375,0.48875,0.63438,0.93938
2010-05-30,1570.1297,4.12,1.95,2.95,1.61,2.37,5.02,0.39438,1.2375,0.48875,0.63438,0.93938
2010-05-31,1576.4428,4.12,1.95,2.95,1.61,2.37,5.02,0.39125,1.23625,0.48688,0.63313,0.93813
2010-06-01,1574.9893,4.15,2.09,2.98,1.61,2.4,5.04,0.39375,1.24125,0.48875,0.63688,0.94125
2010-06-02,1586.7044,4.24,2.22,3.11,1.65,2.49,5.14,0.39563,1.24375,0.49,0.6375,0.94125
2010-06-03,1588.1147,4.28,2.25,3.18,1.64,2.5,5.19,0.39625,1.24563,0.49,0.64063,0.94313
2010-06-04,1612.38,4.23,2.21,3.15,1.64,2.46,5.16,0.395,1.2475,0.49,0.64,0.94375
2010-06-05,1612.38,4.23,2.21,3.15,1.64,2.46,5.16,0.395,1.2475,0.49,0.64,0.94375
2010-06-06,1612.38,4.23,2.21,3.15,1.64,2.46,5.16,0.395,1.2475,0.49,0.64,0.94375
2010-06-07,1621.4891,4.31,2.27,3.27,1.69,2.55,5.26,0.3975,1.24688,0.4925,0.6475,0.94563
2010-06-08,1618.2041,4.28,2.22,3.23,1.77,2.56,5.31,0.4,1.24313,0.49625,0.65,0.94625
2010-06-09,1604.6488,4.12,2.07,3.05,1.65,2.4,5.19,0.4025,1.24688,0.495,0.6525,0.94938
2010-06-10,1598.8847,4.01,1.86,2.81,1.49,2.24,5.05,0.4025,1.24688,0.49563,0.65438,0.95063
2010-06-11,1605.7166,4.02,1.88,2.9,1.44,2.22,5.02,0.4025,1.24688,0.49875,0.65188,0.94938
2010-06-12,1605.7166,4.02,1.88,2.9,1.44,2.22,5.02,0.4025,1.24688,0.49875,0.65188,0.94938
2010-06-13,1605.7166,4.02,1.88,2.9,1.44,2.22,5.02,0.4025,1.24688,0.49875,0.65188,0.94938
2010-06-14,1575.1818,4.08,1.92,2.95,1.37,2.26,5.11,0.4,1.24875,0.4975,0.65375,0.95125
2010-06-15,1571.0716,4.02,1.81,2.87,1.33,2.15,5.07,0.40125,1.25313,0.50063,0.65563,0.95688
2010-06-16,1570.5519,4.06,1.82,2.86,1.34,2.2,5.11,0.40125,1.25625,0.50125,0.65875,0.95875
2010-06-17,1565.8873,4.01,1.76,2.8,1.33,2.09,5.08,0.40375,1.25813,0.5025,0.66125,0.96125
2010-06-18,1566.5435,3.96,1.77,2.74,1.27,2.05,5.02,0.40563,1.26125,0.50563,0.66125,0.9625
2010-06-19,1566.5435,3.96,1.77,2.74,1.27,2.05,5.02,0.40563,1.26125,0.50563,0.66125,0.9625
2010-06-20,1566.5435,3.96,1.77,2.74,1.27,2.05,5.02,0.40563,1.26125,0.50563,0.66125,0.9625
2010-06-21,1562.644,3.97,1.81,2.73,1.27,2.09,5,0.40875,1.265,0.5075,0.66438,0.96563
2010-06-22,1574.4174,4,1.86,2.78,1.39,2.13,5.01,0.40938,1.26625,0.50813,0.66688,0.96688
2010-06-23,1584.6465,4.03,1.9,2.84,1.42,2.18,5.04,0.41313,1.26625,0.50938,0.66813,0.96563
2010-06-24,1571.0775,4.02,1.94,2.82,1.46,2.19,5.03,0.41438,1.26875,0.51188,0.66938,0.97063
2010-06-25,1573.5912,4.07,1.97,2.87,1.46,2.3,5.08,0.42,1.27,0.5175,0.67375,0.975
2010-06-26,1573.5912,4.07,1.97,2.87,1.46,2.3,5.08,0.42,1.27,0.5175,0.67375,0.975
2010-06-27,1573.5912,4.07,1.97,2.87,1.46,2.3,5.08,0.42,1.27,0.5175,0.67375,0.975
2010-06-28,1569.5677,4.11,2.13,2.94,1.55,2.42,5.11,0.4275,1.27375,0.5275,0.67875,0.98375
2010-06-29,1589.1299,4.11,2.13,2.95,1.64,2.44,5.08,0.43313,1.2775,0.53125,0.68813,0.98938
2010-06-30,1576.8008,4.08,2.08,2.91,1.61,2.43,5.06,0.45125,1.28875,0.5475,0.70625,1.00125
2010-07-01,1552.2101,4.07,2.07,2.99,1.61,2.5,5.02,0.46125,1.295,0.555,0.7175,1.0125
2010-07-02,1538.0464,4.02,1.99,2.9,1.67,2.4,4.98,0.465,1.30688,0.56688,0.72688,1.01938
2010-07-03,1538.0464,4.02,1.99,2.9,1.67,2.4,4.98,0.465,1.30688,0.56688,0.72688,1.01938
2010-07-04,1538.0464,4.02,1.99,2.9,1.67,2.4,4.98,0.465,1.30688,0.56688,0.72688,1.01938
2010-07-05,1545.5831,4,1.93,2.88,1.6,2.36,4.97,0.46813,1.30938,0.57063,0.73063,1.02313
2010-07-06,1532.4183,4.05,1.89,2.91,1.58,2.36,4.99,0.47,1.31813,0.57125,0.74,1.02875
2010-07-07,1534.054,4.07,1.93,2.94,1.65,2.39,4.99,0.47688,1.32063,0.57813,0.74188,1.03688
2010-07-08,1529.126,4.04,1.82,2.86,1.55,2.3,4.98,0.48938,1.31713,0.58438,0.7525,1.03625
2010-07-09,1531.6514,4.01,1.82,2.84,1.55,2.3,4.99,0.49875,1.32875,0.59125,0.76,1.04875
2010-07-10,1531.6514,4.01,1.82,2.84,1.55,2.3,4.99,0.49875,1.32875,0.59125,0.76,1.04875
2010-07-11,1531.6514,4.01,1.82,2.84,1.55,2.3,4.99,0.49875,1.32875,0.59125,0.76,1.04875
2010-07-12,1540.4814,4.02,1.74,2.84,1.53,2.28,5.01,0.505,1.3325,0.59563,0.76625,1.0525
2010-07-13,1525.2097,4.05,1.78,2.89,1.54,2.3,5.04,0.51125,1.33375,0.6025,0.775,1.06125
2010-07-14,1517.6136,4.11,1.87,2.97,1.56,2.41,5.12,0.51688,1.34,0.6075,0.77438,1.06688
2010-07-15,1499.5922,4.12,1.82,2.96,1.54,2.38,5.12,0.52875,1.34875,0.6175,0.78125,1.07375
2010-07-16,1497.1629,4.07,1.71,2.88,1.52,2.3,5.09,0.55,1.36,0.6375,0.79375,1.085
2010-07-17,1497.1629,4.07,1.71,2.88,1.52,2.3,5.09,0.55,1.36,0.6375,0.79375,1.085
2010-07-18,1497.1629,4.07,1.71,2.88,1.52,2.3,5.09,0.55,1.36,0.6375,0.79375,1.085
2010-07-19,1493.3341,4.04,1.75,2.88,1.52,2.29,5.05,0.56625,1.36938,0.65125,0.80813,1.09288
2010-07-20,1498.8596,3.99,1.7,2.81,1.52,2.16,5.01,0.57125,1.37,0.655,0.81125,1.09688
2010-07-21,1511.7511,4.01,1.7,2.8,1.49,2.13,5.02,0.57563,1.37288,0.65813,0.81438,1.09813
2010-07-22,1498.5079,4.02,1.71,2.8,1.5,2.13,5.02,0.57875,1.37125,0.66125,0.81625,1.1
2010-07-23,1507.4806,4.01,1.7,2.83,1.48,2.15,5.01,0.57875,1.38063,0.66125,0.82125,1.10438
2010-07-24,1507.4806,4.01,1.7,2.83,1.48,2.15,5.01,0.57875,1.38063,0.66125,0.82125,1.10438
2010-07-25,1507.4806,4.01,1.7,2.83,1.48,2.15,5.01,0.57875,1.38063,0.66125,0.82125,1.10438
2010-07-26,1493.2867,3.99,1.69,2.79,1.5,2.13,4.97,0.58063,1.38375,0.66188,0.82313,1.10625
2010-07-27,1492.2869,3.96,1.7,2.74,1.48,2.13,4.94,0.5825,1.38863,0.66375,0.8275,1.10938
2010-07-28,1488.2742,3.98,1.69,2.73,1.45,2.16,4.97,0.58438,1.39,0.665,0.83063,1.11
2010-07-29,1481.7949,3.96,1.71,2.75,1.43,2.14,4.96,0.58625,1.391,0.66719,0.83344,1.11063
2010-07-30,1484.342,3.94,1.73,2.74,1.44,2.13,4.94,0.58625,1.39,0.6675,0.8325,1.10875
2010-07-31,1484.342,3.94,1.73,2.74,1.44,2.13,4.94,0.58625,1.39,0.6675,0.8325,1.10875
2010-08-01,1484.342,3.94,1.73,2.74,1.44,2.13,4.94,0.58625,1.39,0.6675,0.8325,1.10875
2010-08-02,1468.0042,3.91,1.66,2.71,1.43,2.09,4.91,0.58625,1.3875,0.66875,0.83156,1.1075
2010-08-03,1464.1334,3.86,1.61,2.66,1.41,2.01,4.87,0.58625,1.39,0.66875,0.83156,1.10875
2010-08-04,1472.4533,3.84,1.59,2.64,1.42,2.02,4.84,0.585,1.38875,0.6675,0.83031,1.10875
2010-08-05,1472.3427,3.82,1.63,2.63,1.44,2.01,4.81,0.58563,1.39413,0.66938,0.83219,1.1125
2010-08-06,1456.2601,3.77,1.6,2.58,1.41,1.96,4.76,0.58688,1.39463,0.67063,0.83438,1.115
2010-08-07,1456.2601,3.77,1.6,2.58,1.41,1.96,4.76,0.58688,1.39463,0.67063,0.83438,1.115
2010-08-08,1456.2601,3.77,1.6,2.58,1.41,1.96,4.76,0.58688,1.39463,0.67063,0.83438,1.115
2010-08-09,1462.6413,3.77,1.58,2.58,1.4,1.96,4.77,0.58688,1.39288,0.67063,0.83375,1.11563
2010-08-10,1478.8834,3.84,1.66,2.69,1.4,2.02,4.85,0.58688,1.39375,0.67063,0.83375,1.11375
2010-08-11,1502.4257,3.79,1.62,2.64,1.38,1.99,4.8,0.58375,1.39125,0.67313,0.835,1.115
2010-08-12,1505.9463,3.83,1.61,2.67,1.38,1.98,4.81,0.58313,1.3875,0.67313,0.83438,1.11063
2010-08-13,1517.4861,3.86,1.64,2.7,1.38,2.02,4.84,0.58063,1.3875,0.67063,0.83188,1.10938
2010-08-14,1517.4861,3.86,1.64,2.7,1.38,2.02,4.84,0.58063,1.3875,0.67063,0.83188,1.10938
2010-08-15,1517.4861,3.86,1.64,2.7,1.38,2.02,4.84,0.58063,1.3875,0.67063,0.83188,1.10938
2010-08-16,1507.6895,3.85,1.67,2.69,1.37,2.02,4.8,0.58188,1.3875,0.67188,0.83188,1.10938
2010-08-17,1502.6617,3.81,1.59,2.63,1.38,1.95,4.78,0.58063,1.38875,0.67188,0.83406,1.11313
2010-08-18,1505.1324,3.74,1.59,2.56,1.36,1.93,4.72,0.58063,1.3875,0.67188,0.83281,1.1125
2010-08-19,1503.8161,3.77,1.61,2.59,1.36,1.94,4.72,0.57938,1.3875,0.67313,0.83188,1.11188
2010-08-20,1527.47,3.78,1.57,2.58,1.35,1.94,4.69,0.575,1.38688,0.67,0.82938,1.11063
2010-08-21,1527.47,3.78,1.57,2.58,1.35,1.94,4.69,0.575,1.38688,0.67,0.82938,1.11063
2010-08-22,1527.47,3.78,1.57,2.58,1.35,1.94,4.69,0.575,1.38688,0.67,0.82938,1.11063
2010-08-23,1528.9035,3.77,1.6,2.57,1.33,1.94,4.67,0.57594,1.38594,0.66969,0.82781,1.10531
2010-08-24,1526.0433,3.73,1.61,2.6,1.32,1.98,4.62,0.57581,1.38813,0.67063,0.8275,1.10531
2010-08-25,1533.1995,3.74,1.66,2.62,1.36,2.01,4.61,0.57638,1.38688,0.67188,0.82875,1.10529
2010-08-26,1519.189,3.75,1.69,2.62,1.37,2.02,4.61,0.57763,1.38688,0.67375,0.82875,1.10529
2010-08-27,1524.09,3.77,1.72,2.66,1.4,2.08,4.63,0.57763,1.38688,0.67375,0.8275,1.10529
2010-08-28,1524.09,3.77,1.72,2.66,1.4,2.08,4.63,0.57763,1.38688,0.67375,0.8275,1.10529
2010-08-29,1524.09,3.77,1.72,2.66,1.4,2.08,4.63,0.57763,1.38688,0.67375,0.8275,1.10529
2010-08-30,1526.2702,3.77,1.72,2.66,1.4,2.08,4.63,0.57513,1.38813,0.67313,0.83,1.10779
2010-08-31,1523.1185,3.75,1.73,2.67,1.34,2.1,4.64,0.575,1.38688,0.6725,0.83,1.10779
2010-09-01,1510.4134,3.75,1.68,2.63,1.57,2.05,4.63,0.57488,1.3855,0.67125,0.83,1.104
2010-09-02,1509.3402,3.74,1.69,2.61,1.56,2.03,4.64,0.57363,1.388,0.67125,0.82875,1.10525
2010-09-03,1505.4443,3.76,1.67,2.63,1.57,2.04,4.69,0.57363,1.38925,0.67125,0.82875,1.1065
2010-09-04,1505.4443,3.76,1.67,2.63,1.57,2.04,4.69,0.57363,1.38925,0.67125,0.82875,1.1065
2010-09-05,1505.4443,3.76,1.67,2.63,1.57,2.04,4.69,0.57363,1.38925,0.67125,0.82875,1.1065
2010-09-06,1503.4611,3.77,1.68,2.64,1.56,2.05,4.72,0.57231,1.38675,0.67125,0.82625,1.104
2010-09-07,1521.6622,3.75,1.76,2.67,1.67,2.09,4.73,0.57481,1.38675,0.67188,0.82484,1.104
2010-09-08,1519.5504,3.74,1.78,2.69,1.64,2.1,4.71,0.57438,1.3925,0.67188,0.82609,1.10275
2010-09-09,1519.9607,3.75,1.77,2.69,1.65,2.08,4.72,0.57313,1.39663,0.67063,0.82594,1.10525
2010-09-10,1521.7506,3.81,1.79,2.74,1.65,2.11,4.78,0.56938,1.3975,0.66813,0.82344,1.104
2010-09-11,1521.7506,3.81,1.79,2.74,1.65,2.11,4.78,0.56938,1.3975,0.66813,0.82344,1.104
